"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000009972","1982-03","29.55","34.95","12.0","ELAT, IS","32.9","E","24.9",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","8.0",",E,28,","2.2",",,E,19,","29.0",",E,23,","263.9","E","32.5",",E","3.0",",,,E","18.09",",E","23.87",",,,E","12.30",",,,E"
"IS000009972","1982-04","29.55","34.95","12.0","ELAT, IS","229.0","E","196.1",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","14",",E","12.0",",E,08,","4.1",",,E,03,","34.3",",E,22,","263.9","E","0.0",",E","8.2",",,,E","24.87",",E","31.36",",,,E","18.38",",,,E"
"IS000009972","1982-05","29.55","34.95","12.0","ELAT, IS","485.9","E","256.9",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","20",",E","14.6",",E,04,","6.6",",,E,07,","38.4",",E,16,","263.9","E","0.0",",E","9.1",",,,E","26.62",",E","33.24",",,,E","20.01",",,,E"
"IS000009972","1982-06","29.55","34.95","12.0","ELAT, IS","861.1","E","375.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","20.0",",E,04,","0.0",",,E,30,+","43.4",",E,29,","263.9","E","0.0",",E","0.0",",,,E","30.84",",E","38.02",",,,E","23.66",",,,E"
"IS000009972","1982-07","29.55","34.95","12.0","ELAT, IS","1275.3","E","414.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.4",",E,15,","0.0",",,E,31,+","41.6",",E,01,","0.0","E","0.0",",E","0.0",",,,E","31.70",",E","38.44",",,,E","24.95",",,,E"
"IS000009972","1982-08","29.55","34.95","12.0","ELAT, IS","1703.9","E","428.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.6",",E,31,","0.0",",,E,31,+","43.0",",E,03,","0.0","E","0.0",",E","0.0",",,,E","32.16",",E","39.21",",,,E","25.11",",,,E"
"IS000009972","1982-09","29.55","34.95","12.0","ELAT, IS","2061.0","E","357.1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","20.0",",E,30,","0.4",",,E,28,","41.4",",E,05,","0.0","E","0.0",",E","0.4",",,,E","30.24",",E","36.64",",,,E","23.83",",,,E"
"IS000009972","1982-10","29.55","34.95","12.0","ELAT, IS","2325.2","E","264.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","20",",E","17.0",",E,21,","0.0",",,E,31,+","37.2",",E,09,","0.0","E","0.0",",E","0.0",",,,E","26.85",",E","33.18",",,,E","20.53",",,,E"
"IS000009972","1982-11","29.55","34.95","12.0","ELAT, IS","2367.1","E","41.9",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","25",",E","0",",E","7.6",",E,25,","4.5",",,E,07,","29.9",",E,19,","33.2","E","33.2",",E","5.1",",,,E","18.62",",E","24.31",",,,E","12.94",",,,E"
"IS000009972","1982-12","29.55","34.95","12.0","ELAT, IS","2367.4","E","0.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","12",",E","0",",E","5.4",",E,11,","0.0",",,E,31,+","24.0",",E,19,","134.8","E","101.6",",E","0.0",",,,E","15.06",",E","20.63",",,,E","9.50",",,,E"
"IS000009972","1983-01","29.55","34.95","12.0","ELAT, IS","0.0","E","0.0",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","3.4",",E,29,","1.2",",,E,17,","22.2",",E,07,","310.3","E","175.5",",E","1.9",",,,E","12.67",",E","18.05",",,,E","7.29",",,,E"
"IS000009972","1983-02","29.55","34.95","12.0","ELAT, IS","6.5","E","6.5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","12",",E","0",",E","4.4",",E,28,","1.4",",,E,01,","27.6",",E,14,","409.2","E","98.9",",E","1.6",",,,E","15.03",",E","20.90",",,,E","9.16",",,,E"
"IS000009972","1983-03","29.55","34.95","12.0","ELAT, IS","46.8","E","40.3",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","25",",E","1",",E","7.0",",E,08,","3.6",",,E,13,","33.0",",E,31,","455.8","E","46.6",",E","4.1",",,,E","18.13",",E","24.25",",,,E","12.01",",,,E"
"IS000009972","1983-04","29.55","34.95","12.0","ELAT, IS","177.5","E","130.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","7",",E","11.9",",E,19,","0.0",",,E,30,+","35.6",",E,29,","455.8","E","0.0",",E","0.0",",,,E","22.69",",E","29.38",",,,E","16.00",",,,E"
"IS000009972","1983-05","29.55","34.95","12.0","ELAT, IS","468.6","E","291.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","17.2",",E,08,","0.0",",,E,31,+","40.2",",E,31,","455.8","E","0.0",",E","0.0",",,,E","27.72",",E","34.70",",,,E","20.75",",,,E"
"IS000009972","1983-06","29.55","34.95","12.0","ELAT, IS","846.0","E","377.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","21.0",",E,12,","0.0",",,E,30,+","42.8",",E,16,","455.8","E","0.0",",E","0.0",",,,E","30.91",",E","38.32",",,,E","23.51",",,,E"
"IS000009972","1983-07","29.55","34.95","12.0","ELAT, IS","1288.7","E","442.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","23.4",",E,03,","0.0",",,E,31,+","46.0",",E,11,","0.0","E","0.0",",E","0.0",",,,E","32.61",",E","39.56",",,,E","25.67",",,,E"
"IS000009972","1983-08","29.55","34.95","12.0","ELAT, IS","1719.0","E","430.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.4",",E,27,","0.0",",,E,31,+","45.2",",E,02,","0.0","E","0.0",",E","0.0",",,,E","32.21",",E","39.03",",,,E","25.40",",,,E"
"IS000009972","1983-09","29.55","34.95","12.0","ELAT, IS","2066.5","E","347.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","20.3",",E,14,","0.0",",,E,30,+","42.2",",E,04,","0.0","E","0.0",",E","0.0",",,,E","29.92",",E","36.60",",,,E","23.23",",,,E"
"IS000009972","1983-10","29.55","34.95","12.0","ELAT, IS","2282.1","E","215.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","12",",E","15.2",",E,29,","0.0",",,E,31,+","38.2",",E,08,","0.0","E","0.0",",E","0.0",",,,E","25.29",",E","31.68",",,,E","18.90",",,,E"
"IS000009972","1983-11","29.55","34.95","12.0","ELAT, IS","2379.4","E","97.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","11.8",",E,19,","0.0",",,E,30,+","36.4",",E,03,","0.0","E","0.0",",E","0.0",",,,E","21.58",",E","28.04",",,,E","15.11",",,,E"
"IS000009972","1983-12","29.55","34.95","12.0","ELAT, IS","2391.7","E","12.3",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","24",",E","0",",E","6.0",",E,21,","1.3",",,E,03,","28.0",",E,06,+","68.4","E","68.4",",E","2.3",",,,E","16.52",",E","22.77",",,,E","10.27",",,,E"
"IS000009972","1984-01","29.55","34.95","12.0","ELAT, IS","0.0","E","0.0",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","5.8",",E,14,","0.9",",,E,14,","24.6",",E,07,","172.5","E","104.1",",E","0.9",",,,E","14.97",",E","21.09",",,,E","8.86",",,,E"
"IS000009972","1984-02","29.55","34.95","12.0","ELAT, IS","12.1","E","12.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","7.0",",E,14,+","0.0",",,E,29,+","28.2",",E,11,","208.1","E","35.6",",E","0.0",",,,E","17.52",",E","24.19",",,,E","10.86",",,,E"
"IS000009972","1984-03","29.55","34.95","12.0","ELAT, IS","78.8","E","66.7",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","9.7",",E,15,","3.8",",,E,23,","32.6",",E,02,","218.0","E","9.9",",E","3.8",",,,E","20.16",",E","26.21",",,,E","14.12",",,,E"
"IS000009972","1984-04","29.55","34.95","12.0","ELAT, IS","234.2","E","155.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","8",",E","12.6",",E,24,","0.0",",,E,30,+","37.4",",E,07,","218.0","E","0.0",",E","0.0",",,,E","23.51",",E","30.33",",,,E","16.70",",,,E"
"IS000009972","1984-05","29.55","34.95","12.0","ELAT, IS","557.5","E","323.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","28",",E","17.0",",E,01,","0.0",",,E,31,+","44.6",",E,26,","218.0","E","0.0",",E","0.0",",,,E","28.76",",E","36.78",",,,E","20.75",",,,E"
"IS000009972","1984-06","29.55","34.95","12.0","ELAT, IS","920.3","E","362.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","20.0",",E,15,","0.0",",,E,30,+","42.6",",E,09,","218.0","E","0.0",",E","0.0",",,,E","30.43",",E","37.85",",,,E","23.00",",,,E"
"IS000009972","1984-07","29.55","34.95","12.0","ELAT, IS","1319.6","E","399.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","20.0",",E,12,","0.0",",,E,31,+","42.8",",E,05,","0.0","E","0.0",",E","0.0",",,,E","31.21",",E","38.94",",,,E","23.49",",,,E"
"IS000009972","1984-08","29.55","34.95","12.0","ELAT, IS","1705.7","E","386.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.0",",E,15,","0.0",",,E,31,+","41.3",",E,27,","0.0","E","0.0",",E","0.0",",,,E","30.79",",E","37.79",",,,E","23.78",",,,E"
"IS000009972","1984-09","29.55","34.95","12.0","ELAT, IS","2061.4","E","355.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","21.0",",E,11,","0.0",",,E,30,+","41.7",",E,01,","0.0","E","0.0",",E","0.0",",,,E","30.19",",E","36.94",",,,E","23.44",",,,E"
"IS000009972","1984-10","29.55","34.95","12.0","ELAT, IS","2336.5","E","275.1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","16",",E","14.3",",E,19,","0.9",",,E,30,","39.4",",E,12,+","0.0","E","0.0",",E","0.9",",,,E","27.21",",E","33.47",",,,E","20.94",",,,E"
"IS000009972","1984-11","29.55","34.95","12.0","ELAT, IS","2403.2","E","66.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","11.1",",E,25,","0.0",",,E,30,+","28.6",",E,20,+","0.6","E","0.6",",E","0.0",",,,E","20.54",",E","26.64",",,,E","14.43",",,,E"
"IS000009972","1984-12","29.55","34.95","12.0","ELAT, IS","2403.7","E","0.5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","5.0",",E,11,","1.4",",,E,12,","24.0",",E,04,","91.8","E","91.2",",E","1.4",",,,E","15.41",",E","21.05",",,,E","9.76",",,,E"
"IS000009972","1985-01","29.55","34.95","12.0","ELAT, IS","9.1","E","9.1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","4.8",",E,02,","1.1",",,E,11,","27.3",",E,10,","142.7","E","50.9",",E","1.1",",,,E","16.98",",E","23.31",",,,E","10.66",",,,E"
"IS000009972","1985-02","29.55","34.95","12.0","ELAT, IS","12.3","E","3.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","4.2",",E,28,","0.1",",,E,25,+","27.2",",E,13,+","218.1","E","75.4",",E","0.2",",,,E","15.76",",E","22.03",",,,E","9.48",",,,E"
"IS000009972","1985-03","29.55","34.95","12.0","ELAT, IS","82.3","E","70.0",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","28",",E","1",",E","6.8",",E,04,","8.2",",,E,21,","33.4",",E,31,","246.5","E","28.4",",E","10.1",",,,E","19.67",",E","26.38",",,,E","12.96",",,,E"
"IS000009972","1985-04","29.55","34.95","12.0","ELAT, IS","239.1","E","156.8",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","11",",E","12.5",",E,03,","2.7",",,E,21,","36.5",",E,13,","246.5","E","0.0",",E","2.7",",,,E","23.56",",E","30.68",",,,E","16.44",",,,E"
"IS000009972","1985-05","29.55","34.95","12.0","ELAT, IS","564.5","E","325.4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","14.7",",E,03,","0.9",",,E,11,","40.4",",E,19,","246.5","E","0.0",",E","1.0",",,,E","28.83",",E","35.82",",,,E","21.85",",,,E"
"IS000009972","1985-06","29.55","34.95","12.0","ELAT, IS","950.4","E","385.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19.1",",E,15,","0.0",",,E,30,+","42.0",",E,19,","246.5","E","0.0",",E","0.0",",,,E","31.20",",E","39.23",",,,E","23.16",",,,E"
"IS000009972","1985-07","29.55","34.95","12.0","ELAT, IS","1369.2","E","418.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","21.6",",E,31,","0.0",",,E,31,+","42.2",",E,13,","0.0","E","0.0",",E","0.0",",,,E","31.84",",E","39.63",",,,E","24.06",",,,E"
"IS000009972","1985-08","29.55","34.95","12.0","ELAT, IS","1838.5","E","469.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.6",",E,28,","0.0",",,E,31,+","44.0",",E,23,","0.0","E","0.0",",E","0.0",",,,E","33.47",",E","40.47",",,,E","26.47",",,,E"
"IS000009972","1985-09","29.55","34.95","12.0","ELAT, IS","2198.8","E","360.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","21.0",",E,23,","0.0",",,E,30,+","41.9",",E,23,","0.0","E","0.0",",E","0.0",",,,E","30.34",",E","36.92",",,,E","23.76",",,,E"
"IS000009972","1985-10","29.55","34.95","12.0","ELAT, IS","2406.5","E","207.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","11",",E","13.7",",E,20,","0.1",",,E,30,","36.3",",E,06,","0.0","E","0.0",",E","0.1",",,,E","25.03",",E","31.12",",,,E","18.94",",,,E"
"IS000009972","1985-11","29.55","34.95","12.0","ELAT, IS","2540.4","E","133.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","12.0",",E,29,","0.0",",,E,30,+","32.0",",E,07,","0.0","E","0.0",",E","0.0",",,,E","22.80",",E","28.50",",,,E","17.09",",,,E"
"IS000009972","1985-12","29.55","34.95","12.0","ELAT, IS","2565.4","E","25.0",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","7.4",",E,27,","11.8",",,E,16,","28.7",",E,09,","56.7","E","56.7",",E","13.9",",,,E","17.31",",E","22.60",",,,E","12.03",",,,E"
"IS000009972","1986-01","29.55","34.95","12.0","ELAT, IS","1.4","E","1.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20",",E","0",",E","7.0",",E,18,","0.0",",,E,31,+","26.4",",E,01,","127.1","E","70.4",",E","0.0",",,,E","16.10",",E","21.89",",,,E","10.32",",,,E"
"IS000009972","1986-02","29.55","34.95","12.0","ELAT, IS","19.0","E","17.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","26",",E","0",",E","7.3",",E,10,","0.2",",,E,08,","30.0",",E,21,","154.9","E","27.8",",E","0.2",",,,E","17.97",",E","24.30",",,,E","11.64",",,,E"
"IS000009972","1986-03","29.55","34.95","12.0","ELAT, IS","99.0","E","80.0",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","11.2",",E,18,","5.0",",,E,31,","33.0",",E,28,","156.0","E","1.1",",E","8.0",",,,E","20.88",",E","27.13",",,,E","14.63",",,,E"
"IS000009972","1986-04","29.55","34.95","12.0","ELAT, IS","299.0","E","200.0",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","29",",E","13",",E","14.4",",E,03,","2.6",",,E,07,","36.4",",E,21,","156.4","E","0.4",",E","3.9",",,,E","24.99",",E","31.18",",,,E","18.79",",,,E"
"IS000009972","1986-05","29.55","34.95","12.0","ELAT, IS","517.9","E","218.9",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","16",",E","15.4",",E,15,+","3.3",",,E,11,","37.6",",E,26,","156.4","E","0.0",",E","3.7",",,,E","25.40",",E","32.05",",,,E","18.74",",,,E"
"IS000009972","1986-06","29.55","34.95","12.0","ELAT, IS","897.4","E","379.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","21.0",",E,01,","0.0",",,E,30,+","42.2",",E,10,","156.4","E","0.0",",E","0.0",",,,E","30.98",",E","38.41",",,,E","23.55",",,,E"
"IS000009972","1986-07","29.55","34.95","12.0","ELAT, IS","1347.0","E","449.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.8",",E,02,","0.0",",,E,31,+","43.2",",E,27,","0.0","E","0.0",",E","0.0",",,,E","32.84",",E","40.14",",,,E","25.53",",,,E"
"IS000009972","1986-08","29.55","34.95","12.0","ELAT, IS","1784.2","E","437.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.0",",E,23,","0.0",",,E,31,+","41.6",",E,23,","0.0","E","0.0",",E","0.0",",,,E","32.44",",E","39.47",",,,E","25.40",",,,E"
"IS000009972","1986-09","29.55","34.95","12.0","ELAT, IS","2200.0","E","415.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","23.2",",E,15,","0.0",",,E,30,+","44.2",",E,17,","0.0","E","0.0",",E","0.0",",,,E","32.19",",E","38.69",",,,E","25.69",",,,E"
"IS000009972","1986-10","29.55","34.95","12.0","ELAT, IS","2459.2","E","259.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","18",",E","17.4",",E,04,","0.0",",,E,31,+","35.5",",E,28,","0.0","E","0.0",",E","0.0",",,,E","26.69",",E","32.65",",,,E","20.74",",,,E"
"IS000009972","1986-11","29.55","34.95","12.0","ELAT, IS","2497.3","E","38.1",",E","5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","9.0",",E,16,","5.1",",,E,27,","31.2",",E,01,","19.0","E","19.0",",E","9.4",",,,E","18.97",",E","24.82",",,,E","13.12",",,,E"
"IS000009972","1986-12","29.55","34.95","12.0","ELAT, IS","2499.6","E","2.3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","15",",E","0",",E","6.0",",E,06,","0.5",",,E,18,","25.2",",E,24,","113.9","E","94.9",",E","0.5",",,,E","15.35",",E","21.11",",,,E","9.58",",,,E"
"IS000009972","1987-01","29.55","34.95","12.0","ELAT, IS","10.5","E","10.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","5.0",",E,09,","0.0",",,E,31,+","30.2",",E,31,","197.4","E","83.5",",E","0.0",",,,E","15.98",",E","22.69",",,,E","9.27",",,,E"
"IS000009972","1987-02","29.55","34.95","12.0","ELAT, IS","46.3","E","35.8",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","26",",E","0",",E","8.4",",E,28,","6.3",",,E,01,","31.6",",E,22,","217.6","E","20.2",",E","6.6",",,,E","18.89",",E","25.02",",,,E","12.76",",,,E"
"IS000009972","1987-03","29.55","34.95","12.0","ELAT, IS","81.3","E","35.0",",E","4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","8.4",",E,09,","2.7",",,E,01,","31.2",",E,24,","248.2","E","30.6",",E","4.7",",,,E","18.47",",E","24.08",",,,E","12.87",",,,E"
"IS000009972","1987-04","29.55","34.95","12.0","ELAT, IS","216.5","E","135.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","7",",E","10.6",",E,04,","0.0",",,E,30,+","34.2",",E,22,","249.2","E","1.0",",E","0.0",",,,E","22.81",",E","29.64",",,,E","15.97",",,,E"
"IS000009972","1987-05","29.55","34.95","12.0","ELAT, IS","536.3","E","319.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","23",",E","16.5",",E,12,","0.0",",,E,31,+","41.2",",E,20,+","249.2","E","0.0",",E","0.0",",,,E","28.65",",E","35.97",",,,E","21.33",",,,E"
"IS000009972","1987-06","29.55","34.95","12.0","ELAT, IS","911.6","E","375.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","28",",E","20.1",",E,05,","0.0",",,E,30,+","44.3",",E,24,","249.2","E","0.0",",E","0.0",",,,E","30.84",",E","38.08",",,,E","23.60",",,,E"
"IS000009972","1987-07","29.55","34.95","12.0","ELAT, IS","1378.4","E","466.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.6",",E,02,","0.0",",,E,31,+","44.4",",E,28,","0.0","E","0.0",",E","0.0",",,,E","33.39",",E","41.01",",,,E","25.78",",,,E"
"IS000009972","1987-08","29.55","34.95","12.0","ELAT, IS","1847.7","E","469.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","23.1",",E,18,","0.0",",,E,31,+","45.3",",E,08,","0.0","E","0.0",",E","0.0",",,,E","33.47",",E","40.33",",,,E","26.61",",,,E"
"IS000009972","1987-09","29.55","34.95","12.0","ELAT, IS","2221.0","E","373.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","22.4",",E,28,+","0.0",",,E,30,+","39.7",",E,02,","0.0","E","0.0",",E","0.0",",,,E","30.78",",E","37.26",",,,E","24.29",",,,E"
"IS000009972","1987-10","29.55","34.95","12.0","ELAT, IS","2448.4","E","227.4",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","31",",E","11",",E","14.5",",E,30,","20.8",",,E,15,","41.5",",E,02,","0.0","E","0.0",",E","32.2",",,,E","25.67",",E","31.29",",,,E","20.05",",,,E"
"IS000009972","1987-11","29.55","34.95","12.0","ELAT, IS","2544.2","E","95.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","12.2",",E,27,","0.0",",,E,30,+","34.0",",E,16,","0.0","E","0.0",",E","0.0",",,,E","21.53",",E","27.68",",,,E","15.38",",,,E"
"IS000009972","1987-12","29.55","34.95","12.0","ELAT, IS","2563.8","E","19.6",",E","6",",E","1",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","6.0",",E,29,","10.2",",,E,18,","27.0",",E,11,","56.4","E","56.4",",E","14.9",",,,E","17.15",",E","22.06",",,,E","12.23",",,,E"
"IS000009972","1988-01","29.55","34.95","12.0","ELAT, IS","0.0","E","0.0",",E","4",",E","2",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","6.6",",E,21,","10.6",",,E,03,","25.0",",E,31,","154.7","E","98.3",",E","14.4",",,,E","15.16",",E","20.26",",,,E","10.06",",,,E"
"IS000009972","1988-02","29.55","34.95","12.0","ELAT, IS","16.2","E","16.2",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","16",",E","0",",E","6.7",",E,19,","2.5",",,E,17,","28.4",",E,28,","216.7","E","62.0",",E","3.0",",,,E","16.75",",E","22.14",",,,E","11.37",",,,E"
"IS000009972","1988-03","29.55","34.95","12.0","ELAT, IS","66.8","E","50.6",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","28",",E","1",",E","9.4",",E,23,","4.2",",,E,05,","33.4",",E,29,","232.7","E","16.0",",E","6.4",",,,E","19.45",",E","25.45",",,,E","13.45",",,,E"
"IS000009972","1988-04","29.55","34.95","12.0","ELAT, IS","264.4","E","197.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","14",",E","13.0",",E,01,","0.0",",,E,30,+","38.2",",E,29,","232.7","E","0.0",",E","0.0",",,,E","24.92",",E","31.66",",,,E","18.18",",,,E"
"IS000009972","1988-05","29.55","34.95","12.0","ELAT, IS","622.3","E","357.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","29",",E","16.3",",E,02,","0.0",",,E,31,+","44.6",",E,14,","232.7","E","0.0",",E","0.0",",,,E","29.88",",E","37.56",",,,E","22.19",",,,E"
"IS000009972","1988-06","29.55","34.95","12.0","ELAT, IS","1019.9","E","397.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","19.8",",E,01,","0.0",",,E,30,+","44.0",",E,29,+","232.7","E","0.0",",E","0.0",",,,E","31.59",",E","39.10",",,,E","24.08",",,,E"
"IS000009972","1988-07","29.55","34.95","12.0","ELAT, IS","1501.9","E","482.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","24.2",",E,18,","0.0",",,E,31,+","44.3",",E,07,","0.0","E","0.0",",E","0.0",",,,E","33.88",",E","41.09",",,,E","26.67",",,,E"
"IS000009972","1988-08","29.55","34.95","12.0","ELAT, IS","1954.2","E","452.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","22.6",",E,12,","0.0",",,E,31,+","42.9",",E,21,","0.0","E","0.0",",E","0.0",",,,E","32.92",",E","40.05",",,,E","25.80",",,,E"
"IS000009972","1988-09","29.55","34.95","12.0","ELAT, IS","2345.3","E","391.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","30",",E","21.4",",E,29,","0.0",",,E,30,+","43.0",",E,21,","0.0","E","0.0",",E","0.0",",,,E","31.37",",E","38.19",",,,E","24.55",",,,E"
"IS000009972","1988-10","29.55","34.95","12.0","ELAT, IS","2576.0","E","230.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","12",",E","14.0",",E,30,","0.2",",,E,16,","34.4",",E,04,","0.0","E","0.0",",E","0.3",",,,E","25.77",",E","31.67",",,,E","19.88",",,,E"
"IS000009972","1988-11","29.55","34.95","12.0","ELAT, IS","2626.7","E","50.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","29",",E","0",",E","8.2",",E,20,","0.0",",,E,30,+","30.6",",E,07,","18.9","E","18.9",",E","0.0",",,,E","19.39",",E","25.82",",,,E","12.96",",,,E"
"IS000009972","1988-12","29.55","34.95","12.0","ELAT, IS","2640.8","E","14.1",",E","4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","14",",E","0",",E","5.8",",E,28,","4.4",",,E,23,","29.0",",E,03,","95.9","E","77.0",",E","6.9",",,,E","16.30",",E","21.77",",,,E","10.84",",,,E"
