"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000002011","1973-06","32.1","34.7831","3.0","TEL AVIV READING, IS","247.7","E","141.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","16.4",",E,02,+","0.0",",,E,30,+","30.8",",E,10,","632.2","E","0.0",",E","0.0",",,,E","23.05",",E","26.59",",,,E","19.51",",,,E"
"IS000002011","1973-07","32.1","34.7831","3.0","TEL AVIV READING, IS","471.7","E","224.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.1",",E,03,","0.0",",,E,31,+","30.6",",E,21,","0.0","E","0.0",",E","0.0",",,,E","25.56",",E","28.94",",,,E","22.18",",,,E"
"IS000002011","1973-08","32.1","34.7831","3.0","TEL AVIV READING, IS","712.8","E","241.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","21.0",",E,20,","0.0",",,E,31,+","31.0",",E,12,+","0.0","E","0.0",",E","0.0",",,,E","26.11",",E","29.27",",,,E","22.95",",,,E"
"IS000002011","1973-09","32.1","34.7831","3.0","TEL AVIV READING, IS","918.4","E","205.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","19.4",",E,28,","0.0",",,E,30,+","33.5",",E,28,","0.0","E","0.0",",E","0.0",",,,E","25.19",",E","28.89",",,,E","21.48",",,,E"
"IS000002011","1973-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1063.2","E","144.8",",E","3",",E","2",",E","1",",E","0",",E","0",",E","0",",E","31",",E","0",",E","16.3",",E,30,","25.9",",,E,31,","29.0",",E,12,","0.0","E","0.0",",E","31.4",",,,E","23.00",",E","26.99",",,,E","19.01",",,,E"
"IS000002011","1973-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1079.2","E","16.0",",E","4",",E","3",",E","2",",E","0",",E","0",",E","0",",E","20",",E","0",",E","7.9",",E,26,","45.4",",,E,21,","28.6",",E,10,","34.4","E","34.4",",E","86.0",",,,E","17.72",",E","22.12",",,,E","13.32",",,,E"
"IS000002011","1973-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1079.2","E","0.0",",E","4",",E","4",",E","0",",E","0",",E","0",",E","0",",E","4",",E","0",",E","6.0",",E,27,","16.1",",,E,06,","24.4",",E,15,","128.3","E","93.9",",E","43.5",",,,E","15.30",",E","19.76",",,,E","10.85",",,,E"
"IS000002011","1974-01","32.1","34.7831","3.0","TEL AVIV READING, IS","0.0","E","0.0",",E","21",",E","15",",E","5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","3.7",",E,24,","52.0",",,E,13,","20.2",",E,12,+","314.2","E","185.9",",E","362.7",",,,E","12.34",",E","15.92",",,,E","8.75",",,,E"
"IS000002011","1974-02","32.1","34.7831","3.0","TEL AVIV READING, IS","3.5","E","3.5",",E","8",",E","7",",E","1",",E","0",",E","0",",E","0",",E","5",",E","0",",E","4.5",",E,03,","26.2",",,E,28,","26.9",",E,20,","431.3","E","117.1",",E","90.3",",,,E","14.28",",E","18.68",",,,E","9.88",",,,E"
"IS000002011","1974-03","32.1","34.7831","3.0","TEL AVIV READING, IS","25.4","E","21.9",",E","7",",E","4",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","8.6",",E,18,","16.3",",,E,16,","30.6",",E,13,","515.5","E","84.2",",E","46.6",",,,E","16.32",",E","20.09",",,,E","12.55",",,,E"
"IS000002011","1974-04","32.1","34.7831","3.0","TEL AVIV READING, IS","61.5","E","36.1",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","15",",E","1",",E","9.7",",E,07,","23.2",",,E,09,","34.2",",E,15,","545.1","E","29.6",",E","35.0",",,,E","18.55",",E","22.91",",,,E","14.19",",,,E"
"IS000002011","1974-05","32.1","34.7831","3.0","TEL AVIV READING, IS","114.3","E","52.8","1,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","28","1,E","0","1,E","12.5",",E,06,","0.0",",,E,31,+","29.8","1,E,02,","547.8","E","2.7","1,E","0.0",",,,E","20.07","1,E","23.89","1,,,E","16.25",",,,E"
"IS000002011","1974-06","32.1","34.7831","3.0","TEL AVIV READING, IS","260.4","E","146.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","15.8",",E,04,","0.0",",,E,30,+","29.2",",E,30,","547.8","E","0.0",",E","0.0",",,,E","23.20",",E","26.56",",,,E","19.85",",,,E"
"IS000002011","1974-07","32.1","34.7831","3.0","TEL AVIV READING, IS","481.4","E","221.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.4",",E,29,","0.0",",,E,31,+","30.2",",E,22,","0.0","E","0.0",",E","0.0",",,,E","25.46",",E","28.97",",,,E","21.96",",,,E"
"IS000002011","1974-08","32.1","34.7831","3.0","TEL AVIV READING, IS","717.8","E","236.4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","21.6",",E,01,","1.2",",,E,30,","30.4",",E,09,","0.0","E","0.0",",E","1.2",",,,E","25.96",",E","29.30",",,,E","22.62",",,,E"
"IS000002011","1974-09","32.1","34.7831","3.0","TEL AVIV READING, IS","916.6","E","198.8",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","18.5",",E,29,","0.8",",,E,01,","35.2",",E,27,","0.0","E","0.0",",E","0.8",",,,E","24.96",",E","29.01",",,,E","20.91",",,,E"
"IS000002011","1974-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1083.1","E","166.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","16.5",",E,31,","0.0",",,E,31,+","36.0",",E,29,","0.0","E","0.0",",E","0.0",",,,E","23.70",",E","27.88",",,,E","19.53",",,,E"
"IS000002011","1974-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1112.8","E","29.7",",E","11",",E","8",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","11.0",",E,27,","22.4",",,E,17,","27.3",",E,01,","8.5","E","8.5",",E","60.5",",,,E","19.04",",E","23.37",",,,E","14.71",",,,E"
"IS000002011","1974-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1112.8","E","0.0",",E","15",",E","12",",E","3",",E","0",",E","0",",E","0",",E","1",",E","0",",E","5.0",",E,23,","64.2",",,E,09,","21.5",",E,15,","136.0","E","127.5",",E","243.8",",,,E","14.22",",E","17.85",",,,E","10.60",",,,E"
"IS000002011","1975-01","32.1","34.7831","3.0","TEL AVIV READING, IS","0.0","E","0.0",",E","13",",E","9",",E","2",",E","0",",E","0",",E","0",",E","1",",E","0",",E","6.5",",E,15,","46.2",",,E,31,","22.0",",E,01,","291.0","E","155.0",",E","136.5",",,,E","13.33",",E","17.11",",,,E","9.56",",,,E"
"IS000002011","1975-02","32.1","34.7831","3.0","TEL AVIV READING, IS","4.6","E","4.6",",E","12",",E","9",",E","0",",E","0",",E","0",",E","0",",E","4",",E","0",",E","5.0",",E,13,","24.6",",,E,19,","27.4",",E,18,","422.0","E","131.0",",E","128.9",",,,E","13.82",",E","17.73",",,,E","9.91",",,,E"
"IS000002011","1975-03","32.1","34.7831","3.0","TEL AVIV READING, IS","29.3","E","24.7",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","14",",E","2",",E","6.6",",E,29,","8.9",",,E,16,","33.6",",E,23,","505.3","E","83.3",",E","9.3",",,,E","16.44",",E","21.42",",,,E","11.46",",,,E"
"IS000002011","1975-04","32.1","34.7831","3.0","TEL AVIV READING, IS","84.4","E","55.1","1,E","2",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","23","1,E","2","1,E","10.8",",E,01,","0.9",",,E,15,","33.9","1,E,03,","513.0","E","7.7","1,E","1.5",",,,E","20.00","1,E","24.47","1,,,E","15.53",",,,E"
"IS000002011","1975-05","32.1","34.7831","3.0","TEL AVIV READING, IS","140.6","E","56.2","1,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","28","1,E","0","1,E","13.4",",E,01,","0.0",",,E,31,+","32.0","1,E,27,","515.0","E","2.0","1,E","0.0",",,,E","20.13","1,E","23.57","1,,,E","16.69",",,,E"
"IS000002011","1975-06","32.1","34.7831","3.0","TEL AVIV READING, IS","300.7","E","160.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","18.0",",E,07,","0.0",",,E,30,+","31.0",",E,11,","515.0","E","0.0",",E","0.0",",,,E","23.67",",E","26.84",",,,E","20.50",",,,E"
"IS000002011","1975-07","32.1","34.7831","3.0","TEL AVIV READING, IS","521.8","E","221.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.4",",E,22,","0.0",",,E,31,+","30.7",",E,20,","0.0","E","0.0",",E","0.0",",,,E","25.47",",E","28.70",",,,E","22.23",",,,E"
"IS000002011","1975-08","32.1","34.7831","3.0","TEL AVIV READING, IS","763.4","E","241.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.4",",E,20,","0.0",",,E,31,+","29.8",",E,17,","0.0","E","0.0",",E","0.0",",,,E","26.13",",E","29.18",",,,E","23.08",",,,E"
"IS000002011","1975-09","32.1","34.7831","3.0","TEL AVIV READING, IS","972.1","E","208.7",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19.5",",E,23,","1.2",",,E,29,","30.7",",E,11,","0.0","E","0.0",",E","1.2",",,,E","25.29",",E","28.87",",,,E","21.71",",,,E"
"IS000002011","1975-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1083.7","E","111.6",",E","3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","14.7",",E,30,","15.5",",,E,29,","29.8",",E,03,","0.0","E","0.0",",E","26.4",",,,E","21.93",",E","26.39",",,,E","17.48",",,,E"
"IS000002011","1975-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1113.4","E","29.7",",E","8",",E","6",",E","0",",E","0",",E","0",",E","0",",E","26",",E","0",",E","8.3",",E,29,","13.9",",,E,29,","27.6",",E,20,","4.9","E","4.9",",E","33.9",",,,E","19.16",",E","23.67",",,,E","14.65",",,,E"
"IS000002011","1975-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1113.4","E","0.0",",E","13",",E","7",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","7.7",",E,24,","22.7",",,E,28,","23.8",",E,26,","109.7","E","104.8",",E","75.0",",,,E","14.95",",E","18.98",",,,E","10.93",",,,E"
"IS000002011","1976-01","32.1","34.7831","3.0","TEL AVIV READING, IS","0.1","E","0.1",",E","11",",E","7",",E","0",",E","0",",E","0",",E","0",",E","4",",E","0",",E","6.3",",E,20,","16.5",",,E,17,","23.3",",E,28,","240.6","E","130.9",",E","69.3",",,,E","14.11",",E","18.09",",,,E","10.14",",,,E"
"IS000002011","1976-02","32.1","34.7831","3.0","TEL AVIV READING, IS","0.1","E","0.0",",E","12",",E","7",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","6.2",",E,27,+","21.5",",,E,23,","22.1",",E,03,","402.1","E","161.5",",E","87.8",",,,E","12.76",",E","16.62",",,,E","8.91",",,,E"
"IS000002011","1976-03","32.1","34.7831","3.0","TEL AVIV READING, IS","10.3","E","10.2",",E","11",",E","7",",E","0",",E","0",",E","0",",E","0",",E","9",",E","0",",E","2.9",",E,02,","24.0",",,E,19,","27.6",",E,29,","509.3","E","107.2",",E","76.0",",,,E","15.21",",E","19.59",",,,E","10.82",",,,E"
"IS000002011","1976-04","32.1","34.7831","3.0","TEL AVIV READING, IS","51.8","E","41.5","1,E","4",",E","3",",E","0",",E","0",",E","0",",E","0","1,E","16","1,E","2","1,E","10.4",",E,08,","9.5",",,E,03,","36.4","1,E,27,","537.3","E","28.0","1,E","18.9",",,,E","18.83","1,E","23.00","1,,,E","14.65",",,,E"
"IS000002011","1976-05","32.1","34.7831","3.0","TEL AVIV READING, IS","128.7","E","76.9",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","15.0",",E,07,","1.1",",,E,17,","29.4",",E,08,","537.3","E","0.0",",E","2.5",",,,E","20.81",",E","24.18",",,,E","17.45",",,,E"
"IS000002011","1976-06","32.1","34.7831","3.0","TEL AVIV READING, IS","274.1","E","145.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","17.0",",E,03,","0.0",",,E,30,+","29.2",",E,09,","537.3","E","0.0",",E","0.0",",,,E","23.18",",E","26.28",",,,E","20.08",",,,E"
"IS000002011","1976-07","32.1","34.7831","3.0","TEL AVIV READING, IS","490.3","E","216.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","21.0",",E,10,","0.0",",,E,31,+","29.0",",E,31,+","0.0","E","0.0",",E","0.0",",,,E","25.31",",E","28.35",",,,E","22.26",",,,E"
"IS000002011","1976-08","32.1","34.7831","3.0","TEL AVIV READING, IS","712.6","E","222.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.7",",E,10,","0.0",",,E,31,+","29.5",",E,11,","0.0","E","0.0",",E","0.0",",,,E","25.50",",E","28.54",",,,E","22.47",",,,E"
"IS000002011","1976-09","32.1","34.7831","3.0","TEL AVIV READING, IS","896.6","E","184.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","17.6",",E,27,","0.0",",,E,30,+","29.8",",E,22,","0.0","E","0.0",",E","0.0",",,,E","24.47",",E","28.06",",,,E","20.88",",,,E"
"IS000002011","1976-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1044.0","E","147.4","1,E","2",",E","2",",E","2",",E","0",",E","0",",E","0","1,E","30","1,E","2","1,E","15.5",",E,25,","60.0",",,E,23,","34.0","1,E,12,","0.0","E","0.0","1,E","86.1",",,,E","23.24","1,E","27.26","1,,,E","19.23",",,,E"
"IS000002011","1976-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1100.3","E","56.3",",E","7",",E","4",",E","3",",E","0",",E","0",",E","0",",E","24",",E","2",",E","11.6",",E,29,","47.9",",,E,24,","32.9",",E,04,","14.2","E","14.2",",E","122.5",",,,E","19.74",",E","24.16",",,,E","15.31",",,,E"
"IS000002011","1976-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1101.4","E","1.1",",E","8",",E","4",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","8.1",",E,16,","17.5",",,E,28,","28.1",",E,05,","95.6","E","81.4",",E","47.8",",,,E","15.74",",E","19.88",",,,E","11.60",",,,E"
"IS000002011","1977-01","32.1","34.7831","3.0","TEL AVIV READING, IS","0.0","E","0.0",",E","13",",E","11",",E","1",",E","0",",E","0",",E","0",",E","1",",E","0",",E","5.6",",E,14,","34.3",",,E,20,","22.4",",E,26,","261.6","E","166.0",",E","119.9",",,,E","12.98",",E","16.74",",,,E","9.22",",,,E"
"IS000002011","1977-02","32.1","34.7831","3.0","TEL AVIV READING, IS","3.3","E","3.3",",E","4",",E","3",",E","2",",E","0",",E","0",",E","0",",E","6",",E","0",",E","8.6",",E,06,+","33.8",",,E,05,","28.6",",E,14,","348.6","E","87.0",",E","68.8",",,,E","15.34",",E","19.43",",,,E","11.26",",,,E"
"IS000002011","1977-03","32.1","34.7831","3.0","TEL AVIV READING, IS","9.8","E","6.5",",E","9",",E","8",",E","0",",E","0",",E","0",",E","0",",E","6",",E","1",",E","7.3",",E,04,","20.8",",,E,16,","32.4",",E,24,","452.7","E","104.1",",E","89.8",",,,E","15.19",",E","18.96",",,,E","11.41",",,,E"
"IS000002011","1977-04","32.1","34.7831","3.0","TEL AVIV READING, IS","41.4","E","31.6",",E","9",",E","8",",E","0",",E","0",",E","0",",E","0",",E","14",",E","2",",E","10.6",",E,20,+","19.7",",,E,13,","34.7",",E,11,","487.1","E","34.4",",E","71.5",",,,E","18.24",",E","22.69",",,,E","13.79",",,,E"
"IS000002011","1977-05","32.1","34.7831","3.0","TEL AVIV READING, IS","123.8","E","82.4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","25",",E","4",",E","13.4",",E,01,","0.4",",,E,12,","34.4",",E,31,","488.2","E","1.1",",E","0.4",",,,E","20.96",",E","24.73",",,,E","17.18",",,,E"
"IS000002011","1977-06","32.1","34.7831","3.0","TEL AVIV READING, IS","268.4","E","144.6","2,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","2,E","28","2,E","0","2,E","18.0",",E,12,","0.0",",,E,30,+","28.5","2,E,28,+","488.2","E","0.0","2,E","0.0",",,,E","23.53","2,E","26.60","2,,,E","20.47",",,,E"
"IS000002011","1977-07","32.1","34.7831","3.0","TEL AVIV READING, IS","508.8","E","240.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","21.0",",E,08,","0.0",",,E,31,+","33.6",",E,11,","0.0","E","0.0",",E","0.0",",,,E","26.09",",E","29.28",",,,E","22.89",",,,E"
"IS000002011","1977-08","32.1","34.7831","3.0","TEL AVIV READING, IS","769.5","E","260.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","21.5",",E,14,","0.0",",,E,31,+","31.1",",E,24,","0.0","E","0.0",",E","0.0",",,,E","26.74",",E","29.90",",,,E","23.59",",,,E"
"IS000002011","1977-09","32.1","34.7831","3.0","TEL AVIV READING, IS","979.9","E","210.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19.0",",E,28,","0.0",",,E,30,+","30.0",",E,30,","0.0","E","0.0",",E","0.0",",,,E","25.35",",E","28.86",",,,E","21.83",",,,E"
"IS000002011","1977-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1085.7","E","105.8",",E","5",",E","5",",E","1",",E","0",",E","0",",E","0",",E","31",",E","0",",E","12.5",",E,31,","32.1",",,E,16,","28.5",",E,01,","0.8","E","0.8",",E","77.9",",,,E","21.72",",E","25.55",",,,E","17.89",",,,E"
"IS000002011","1977-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1115.7","E","30.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","29",",E","0",",E","9.9",",E,14,","0.2",",,E,16,","31.3",",E,08,","15.4","E","14.6",",E","0.2",",,,E","18.85",",E","24.25",",,,E","13.45",",,,E"
"IS000002011","1977-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1116.7","E","1.0",",E","14",",E","10",",E","4",",E","0",",E","0",",E","0",",E","5",",E","0",",E","6.0",",E,25,","39.5",",,E,14,","23.4",",E,03,","139.6","E","124.2",",E","202.2",",,,E","14.36",",E","18.13",",,,E","10.59",",,,E"
"IS000002011","1978-01","32.1","34.7831","3.0","TEL AVIV READING, IS","2.9","E","2.9",",E","8",",E","6",",E","1",",E","0",",E","0",",E","0",",E","3",",E","0",",E","5.4",",E,13,","30.1",",,E,08,","24.7",",E,18,","296.9","E","157.3",",E","91.3",",,,E","13.35",",E","17.10",",,,E","9.60",",,,E"
"IS000002011","1978-02","32.1","34.7831","3.0","TEL AVIV READING, IS","9.1","E","6.2",",E","7",",E","3",",E","1",",E","0",",E","0",",E","0",",E","6",",E","0",",E","7.2",",E,12,","31.5",",,E,16,","30.6",",E,15,","395.3","E","98.4",",E","65.8",",,,E","15.04",",E","19.43",",,,E","10.65",",,,E"
"IS000002011","1978-03","32.1","34.7831","3.0","TEL AVIV READING, IS","23.0","E","13.9",",E","6",",E","5",",E","0",",E","0",",E","0",",E","0",",E","8",",E","1",",E","8.0",",E,16,","13.3",",,E,22,","33.1",",E,03,","479.4","E","84.1",",E","44.7",",,,E","16.07",",E","20.15",",,,E","11.98",",,,E"
"IS000002011","1978-04","32.1","34.7831","3.0","TEL AVIV READING, IS","49.0","E","26.0",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","1",",E","10.1",",E,01,","2.2",",,E,23,","34.0",",E,04,","503.5","E","24.1",",E","2.2",",,,E","18.40",",E","23.12",",,,E","13.68",",,,E"
"IS000002011","1978-05","32.1","34.7831","3.0","TEL AVIV READING, IS","135.7","E","86.7","1,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","30","1,E","1","1,E","12.3",",E,01,","0.0",",,E,31,+","32.5","1,E,30,","504.6","E","1.1","1,E","0.0",",,,E","21.22","1,E","25.04","1,,,E","17.39",",,,E"
"IS000002011","1978-06","32.1","34.7831","3.0","TEL AVIV READING, IS","282.1","E","146.4","1,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","29","1,E","0","1,E","16.8",",E,03,","0.0",",,E,30,+","30.3","1,E,28,","504.6","E","0.0","1,E","0.0",",,,E","23.40","1,E","26.74","1,,,E","20.07",",,,E"
"IS000002011","1978-07","32.1","34.7831","3.0","TEL AVIV READING, IS","531.7","E","249.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.5",",E,02,","0.0",",,E,31,+","31.5",",E,09,","0.0","E","0.0",",E","0.0",",,,E","26.38",",E","29.43",",,,E","23.34",",,,E"
"IS000002011","1978-08","32.1","34.7831","3.0","TEL AVIV READING, IS","750.7","E","219.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.2",",E,03,","0.0",",,E,31,+","29.8",",E,08,","0.0","E","0.0",",E","0.0",",,,E","25.40",",E","28.74",",,,E","22.06",",,,E"
"IS000002011","1978-09","32.1","34.7831","3.0","TEL AVIV READING, IS","940.2","E","189.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","18.4",",E,25,","0.0",",,E,30,+","33.2",",E,08,","0.0","E","0.0",",E","0.0",",,,E","24.65",",E","28.08",",,,E","21.22",",,,E"
"IS000002011","1978-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1087.3","E","147.1",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","15.6",",E,31,","11.1",",,E,29,","32.7",",E,15,","0.0","E","0.0",",E","23.6",",,,E","23.08",",E","26.88",",,,E","19.27",",,,E"
"IS000002011","1978-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1102.7","E","15.4",",E","9",",E","6",",E","0",",E","0",",E","0",",E","0",",E","16",",E","0",",E","7.0",",E,16,","10.0",",,E,09,","27.0",",E,30,","45.0","E","45.0",",E","40.9",",,,E","17.35",",E","21.83",",,,E","12.86",",,,E"
"IS000002011","1978-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1102.7","E","0.0",",E","12",",E","7",",E","1",",E","0",",E","0",",E","0",",E","2",",E","0",",E","8.5",",E,20,","47.5",",,E,02,","23.0",",E,06,","138.7","E","93.7",",E","154.2",",,,E","15.31",",E","18.76",",,,E","11.85",",,,E"
"IS000002011","1979-01","32.1","34.7831","3.0","TEL AVIV READING, IS","0.8","E","0.8",",E","10",",E","4",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","7.8",",E,26,","16.9",",,E,07,","25.5",",E,03,","271.0","E","132.3",",E","48.4",",,,E","14.09",",E","17.94",",,,E","10.24",",,,E"
"IS000002011","1979-02","32.1","34.7831","3.0","TEL AVIV READING, IS","5.4","E","4.6",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","7.4",",E,17,","10.7",",,E,06,","28.8",",E,18,","350.9","E","79.9",",E","23.2",",,,E","15.64",",E","19.80",",,,E","11.49",",,,E"
"IS000002011","1979-03","32.1","34.7831","3.0","TEL AVIV READING, IS","13.8","E","8.4",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","7.4",",E,01,","13.2",",,E,07,","27.6",",E,06,","419.4","E","68.5",",E","31.4",",,,E","16.39",",E","20.45",",,,E","12.34",",,,E"
"IS000002011","1979-04","32.1","34.7831","3.0","TEL AVIV READING, IS","68.9","E","55.1","2,E","1",",E","1",",E","0",",E","0",",E","0",",E","0","2,E","14","2,E","5","2,E","10.2",",E,17,","3.0",",,E,12,","36.6","2,E,30,","437.4","E","18.0","2,E","3.0",",,,E","19.80","2,E","24.10","2,,,E","15.50",",,,E"
"IS000002011","1979-05","32.1","34.7831","3.0","TEL AVIV READING, IS","130.4","E","61.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","14.2",",E,05,","0.0",",,E,31,+","29.7",",E,02,","437.9","E","0.5",",E","0.0",",,,E","20.30",",E","23.74",",,,E","16.86",",,,E"
"IS000002011","1979-06","32.1","34.7831","3.0","TEL AVIV READING, IS","311.7","E","181.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","17.6",",E,02,","0.0",",,E,30,+","33.9",",E,24,","437.9","E","0.0",",E","0.0",",,,E","24.38",",E","27.68",",,,E","21.07",",,,E"
"IS000002011","1979-07","32.1","34.7831","3.0","TEL AVIV READING, IS","543.8","E","232.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19.7",",E,10,","0.0",",,E,31,+","31.1",",E,31,","0.0","E","0.0",",E","0.0",",,,E","25.82",",E","28.90",",,,E","22.74",",,,E"
"IS000002011","1979-08","32.1","34.7831","3.0","TEL AVIV READING, IS","778.0","E","234.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","20.6",",E,18,","0.0",",,E,31,+","30.1",",E,08,","0.0","E","0.0",",E","0.0",",,,E","25.89",",E","29.08",",,,E","22.69",",,,E"
"IS000002011","1979-09","32.1","34.7831","3.0","TEL AVIV READING, IS","983.9","E","205.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","20.3",",E,18,","0.0",",,E,30,+","29.7",",E,29,","0.0","E","0.0",",E","0.0",",,,E","25.20",",E","28.16",",,,E","22.23",",,,E"
"IS000002011","1979-10","32.1","34.7831","3.0","TEL AVIV READING, IS","1137.2","E","153.3",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","16.1",",E,29,","16.0",",,E,04,","35.0",",E,31,","0.0","E","0.0",",E","41.9",",,,E","23.28",",E","27.62",",,,E","18.94",",,,E"
"IS000002011","1979-11","32.1","34.7831","3.0","TEL AVIV READING, IS","1219.9","E","82.7",",E","6",",E","4",",E","1",",E","0",",E","0",",E","0",",E","27",",E","2",",E","11.1",",E,30,","43.0",",,E,27,","32.7",",E,01,","8.5","E","8.5",",E","81.8",",,,E","20.81",",E","24.92",",,,E","16.69",",,,E"
"IS000002011","1979-12","32.1","34.7831","3.0","TEL AVIV READING, IS","1219.9","E","0.0",",E","13",",E","9",",E","4",",E","0",",E","0",",E","0",",E","2",",E","0",",E","7.8",",E,23,","56.4",",,E,24,","23.0",",E,03,","122.8","E","114.3",",E","228.9",",,,E","14.65",",E","18.49",",,,E","10.80",",,,E"
