"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ISM00040180","1986-10-01","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  218","H,,S"
"ISM00040180","1986-10-02","32.011","34.887","41.1","BEN GURION, IS",,,,,"  226",",,S",,,"  187","H,,S"
"ISM00040180","1986-10-03","32.011","34.887","41.1","BEN GURION, IS",,,,,"  242",",,S","  166",",,S","  203","H,,S"
"ISM00040180","1986-10-04","32.011","34.887","41.1","BEN GURION, IS",,,,,"  258",",,S","  175",",,S","  209","H,,S"
"ISM00040180","1986-10-05","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  296",",,S","  154",",,S","  223","H,,S"
"ISM00040180","1986-10-06","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  280",",,S",,,"  224","H,,S"
"ISM00040180","1986-10-07","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  282",",,S","  180",",,S","  221","H,,S"
"ISM00040180","1986-10-08","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"  184",",,S","  228","H,,S"
"ISM00040180","1986-10-09","32.011","34.887","41.1","BEN GURION, IS",,,,,"  264",",,S",,,"  211","H,,S"
"ISM00040180","1986-10-10","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  160",",,S","  203","H,,S"
"ISM00040180","1986-10-11","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  160",",,S","  206","H,,S"
"ISM00040180","1986-10-12","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  264",",,S","  168",",,S","  221","H,,S"
"ISM00040180","1986-10-13","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  262",",,S","  160",",,S","  212","H,,S"
"ISM00040180","1986-10-14","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  252",",,S",,,"  199","H,,S"
"ISM00040180","1986-10-15","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  150",",,S","  228","H,,S"
"ISM00040180","1986-10-16","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  219","H,,S"
"ISM00040180","1986-10-17","32.011","34.887","41.1","BEN GURION, IS",,,,,"  266",",,S",,,"  223","H,,S"
"ISM00040180","1986-10-18","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  213","H,,S"
"ISM00040180","1986-10-19","32.011","34.887","41.1","BEN GURION, IS",,,,,"  260",",,S",,,"  213","H,,S"
"ISM00040180","1986-10-20","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  252",",,S",,,"  202","H,,S"
"ISM00040180","1986-10-21","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  193","H,,S"
"ISM00040180","1986-10-22","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  146",",,S","  208","H,,S"
"ISM00040180","1986-10-23","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  218","H,,S"
"ISM00040180","1986-10-24","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  274",",,S",,,"  220","H,,S"
"ISM00040180","1986-10-25","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  289",",,S",,,"  211","H,,S"
"ISM00040180","1986-10-26","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  272",",,S",,,"  217","H,,S"
"ISM00040180","1986-10-27","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  282",",,S","  165",",,S","  209","H,,S"
"ISM00040180","1986-10-28","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  221","H,,S"
"ISM00040180","1986-10-29","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  284",",,S",,,"  226","H,,S"
"ISM00040180","1986-10-30","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  310",",,S","  196",",,S","  234","H,,S"
"ISM00040180","1986-10-31","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  294",",,S",,,"  233","H,,S"
"ISM00040180","1986-11-01","32.011","34.887","41.1","BEN GURION, IS",,,,,"  258",",,S","  156",",,S","  199","H,,S"
"ISM00040180","1986-11-02","32.011","34.887","41.1","BEN GURION, IS",,,,,"  175",",,S",,,"  168","H,,S"
"ISM00040180","1986-11-03","32.011","34.887","41.1","BEN GURION, IS",,,,,"  191",",,S",,,"  166","H,,S"
"ISM00040180","1986-11-04","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  234",",,S","  150",",,S","  182","H,,S"
"ISM00040180","1986-11-05","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  183","H,,S"
"ISM00040180","1986-11-06","32.011","34.887","41.1","BEN GURION, IS",,,,,"  230",",,S",,,"  183","H,,S"
"ISM00040180","1986-11-07","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  166","H,,S"
"ISM00040180","1986-11-08","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  128",",,S","  147","H,,S"
"ISM00040180","1986-11-09","32.011","34.887","41.1","BEN GURION, IS",,,,,"  152",",,S",,,"  120","H,,S"
"ISM00040180","1986-11-10","32.011","34.887","41.1","BEN GURION, IS",,,,,"  205",",,S",,,"  140","H,,S"
"ISM00040180","1986-11-11","32.011","34.887","41.1","BEN GURION, IS",,,,,"  140",",,S",,,"  123","H,,S"
"ISM00040180","1986-11-12","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  116","H,,S"
"ISM00040180","1986-11-13","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  190",",,S","   59",",,S","  121","H,,S"
"ISM00040180","1986-11-14","32.011","34.887","41.1","BEN GURION, IS",,,,,"  204",",,S",,,"  127","H,,S"
"ISM00040180","1986-11-15","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  222",",,S","   70",",,S","  143","H,,S"
"ISM00040180","1986-11-16","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  202",",,S","   62",",,S","  141","H,,S"
"ISM00040180","1986-11-17","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  200",",,S","   96",",,S","  158","H,,S"
"ISM00040180","1986-11-18","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  119","H,,S"
"ISM00040180","1986-11-19","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  193",",,S","   80",",,S","  139","H,,S"
"ISM00040180","1986-11-20","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   80",",,S","  184","H,,S"
"ISM00040180","1986-11-21","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  210",",,S","  107",",,S","  153","H,,S"
"ISM00040180","1986-11-22","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  141","H,,S"
"ISM00040180","1986-11-23","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  150","H,,S"
"ISM00040180","1986-11-24","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   90",",,S","  138","H,,S"
"ISM00040180","1986-11-25","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   93",",,S","  151","H,,S"
"ISM00040180","1986-11-26","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  151","H,,S"
"ISM00040180","1986-11-27","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   87",",,S","  141","H,,S"
"ISM00040180","1986-11-28","32.011","34.887","41.1","BEN GURION, IS",,,,,"  212",",,S",,,"  166","H,,S"
"ISM00040180","1986-11-29","32.011","34.887","41.1","BEN GURION, IS",,,,,"  162",",,S",,,"  139","H,,S"
"ISM00040180","1986-11-30","32.011","34.887","41.1","BEN GURION, IS",,,,,"  132",",,S",,,"  107","H,,S"
"ISM00040180","1986-12-01","32.011","34.887","41.1","BEN GURION, IS",,,,,"  110",",,S",,,"   86","H,,S"
"ISM00040180","1986-12-02","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   68",",,S","   98","H,,S"
"ISM00040180","1986-12-03","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  119","H,,S"
"ISM00040180","1986-12-04","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  170",",,S",,,"   98","H,,S"
"ISM00040180","1986-12-05","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"   92","H,,S"
"ISM00040180","1986-12-06","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   16",",,S","  107","H,,S"
"ISM00040180","1986-12-07","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  206",",,S",,,"  110","H,,S"
"ISM00040180","1986-12-08","32.011","34.887","41.1","BEN GURION, IS",,,,,"  182",",,S",,,"  119","H,,S"
"ISM00040180","1986-12-09","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  100",",,S","  135","H,,S"
"ISM00040180","1986-12-10","32.011","34.887","41.1","BEN GURION, IS",,,,,"  182",",,S",,,"  134","H,,S"
"ISM00040180","1986-12-11","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  180",",,S",,,"  125","H,,S"
"ISM00040180","1986-12-12","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  184",",,S","   58",",,S","  121","H,,S"
"ISM00040180","1986-12-13","32.011","34.887","41.1","BEN GURION, IS",,,,,"  136",",,S","   90",",,S","  112","H,,S"
"ISM00040180","1986-12-14","32.011","34.887","41.1","BEN GURION, IS",,,,,"  144",",,S","  106",",,S","  127","H,,S"
"ISM00040180","1986-12-15","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  180",",,S",,,"  128","H,,S"
"ISM00040180","1986-12-16","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  190",",,S","   65",",,S","  115","H,,S"
"ISM00040180","1986-12-17","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   92",",,S","  146","H,,S"
"ISM00040180","1986-12-18","32.011","34.887","41.1","BEN GURION, IS",,,,,"  172",",,S","   96",",,S","  126","H,,S"
"ISM00040180","1986-12-19","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  111","H,,S"
"ISM00040180","1986-12-20","32.011","34.887","41.1","BEN GURION, IS",,,,,"  152",",,S",,,"  118","H,,S"
"ISM00040180","1986-12-21","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  173",",,S",,,"  134","H,,S"
"ISM00040180","1986-12-22","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  124","H,,S"
"ISM00040180","1986-12-23","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  194",",,S",,,"  118","H,,S"
"ISM00040180","1986-12-24","32.011","34.887","41.1","BEN GURION, IS",,,,,"  200",",,S","   56",",,S","  122","H,,S"
"ISM00040180","1986-12-25","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   72",",,S","  133","H,,S"
"ISM00040180","1986-12-26","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   80",",,S","  121","H,,S"
"ISM00040180","1986-12-27","32.011","34.887","41.1","BEN GURION, IS",,,,,"  130",",,S","   70",",,S","  101","H,,S"
"ISM00040180","1986-12-28","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  152",",,S",,,"  103","H,,S"
"ISM00040180","1986-12-29","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   84",",,S","  117","H,,S"
"ISM00040180","1986-12-30","32.011","34.887","41.1","BEN GURION, IS",,,,,"  150",",,S",,,"  115","H,,S"
"ISM00040180","1986-12-31","32.011","34.887","41.1","BEN GURION, IS",,,,,"  150",",,S",,,"  113","H,,S"
"ISM00040180","1987-01-01","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  172",",,S",,,"  108","H,,S"
"ISM00040180","1987-01-02","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   86",",,S","  118","H,,S"
"ISM00040180","1987-01-03","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  107",",,S","  133","H,,S"
"ISM00040180","1987-01-04","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  180",",,S","   76",",,S","  121","H,,S"
"ISM00040180","1987-01-05","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  172",",,S","   76",",,S","  125","H,,S"
"ISM00040180","1987-01-06","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   70",",,S","   96","H,,S"
"ISM00040180","1987-01-07","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"   99","H,,S"
"ISM00040180","1987-01-08","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  160",",,S","   58",",,S","   95","H,,S"
"ISM00040180","1987-01-09","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  109","H,,S"
"ISM00040180","1987-01-10","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   86",",,S","  117","H,,S"
"ISM00040180","1987-01-11","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  106","H,,S"
"ISM00040180","1987-01-12","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  192",",,S","   48",",,S","  104","H,,S"
"ISM00040180","1987-01-13","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   58",",,S","  101","H,,S"
"ISM00040180","1987-01-14","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  204",",,S","   40",",,S","  104","H,,S"
"ISM00040180","1987-01-15","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  212",",,S",,,"  111","H,,S"
"ISM00040180","1987-01-16","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  220",",,S","   54",",,S","  134","H,,S"
"ISM00040180","1987-01-17","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   66",",,S","  149","H,,S"
"ISM00040180","1987-01-18","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  294",",,S","   56",",,S","  171","H,,S"
"ISM00040180","1987-01-19","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  272",",,S","   90",",,S","  154","H,,S"
"ISM00040180","1987-01-20","32.011","34.887","41.1","BEN GURION, IS",,,,,"  196",",,S","  130",",,S","  153","H,,S"
"ISM00040180","1987-01-21","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  186",",,S","  130",",,S","  143","H,,S"
"ISM00040180","1987-01-22","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  120",",,S","  142","H,,S"
"ISM00040180","1987-01-23","32.011","34.887","41.1","BEN GURION, IS",,,,,"  154",",,S",,,"  122","H,,S"
"ISM00040180","1987-01-24","32.011","34.887","41.1","BEN GURION, IS",,,,,"  130",",,S","   87",",,S","  102","H,,S"
"ISM00040180","1987-01-25","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  118","H,,S"
"ISM00040180","1987-01-26","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  104","H,,S"
"ISM00040180","1987-01-27","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"   92","H,,S"
"ISM00040180","1987-01-28","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   50",",,S","  100","H,,S"
"ISM00040180","1987-01-29","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  177",",,S","   59",",,S","  106","H,,S"
"ISM00040180","1987-01-30","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  212",",,S","   56",",,S","  129","H,,S"
"ISM00040180","1987-01-31","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  256",",,S","   86",",,S","  159","H,,S"
"ISM00040180","1987-02-01","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  294",",,S",,,"  182","H,,S"
"ISM00040180","1987-02-02","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"  136",",,S","  200","H,,S"
"ISM00040180","1987-02-03","32.011","34.887","41.1","BEN GURION, IS",,,,,"  182",",,S",,,"  143","H,,S"
"ISM00040180","1987-02-04","32.011","34.887","41.1","BEN GURION, IS",,,,,"  170",",,S",,,"  143","H,,S"
"ISM00040180","1987-02-05","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  164",",,S",,,"  124","H,,S"
"ISM00040180","1987-02-06","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  117","H,,S"
"ISM00040180","1987-02-07","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  178",",,S",,,"  127","H,,S"
"ISM00040180","1987-02-08","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  126","H,,S"
"ISM00040180","1987-02-09","32.011","34.887","41.1","BEN GURION, IS",,,,,"  160",",,S",,,"  108","H,,S"
"ISM00040180","1987-02-10","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   80",",,S","  122","H,,S"
"ISM00040180","1987-02-11","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  200",",,S","   58",",,S","  121","H,,S"
"ISM00040180","1987-02-12","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   60",",,S","  131","H,,S"
"ISM00040180","1987-02-13","32.011","34.887","41.1","BEN GURION, IS",,,,,"  202",",,S",,,"  130","H,,S"
"ISM00040180","1987-02-14","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  265",",,S","   96",",,S","  169","H,,S"
"ISM00040180","1987-02-15","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  154","H,,S"
"ISM00040180","1987-02-16","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  129","H,,S"
"ISM00040180","1987-02-17","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  194",",,S","   66",",,S","  123","H,,S"
"ISM00040180","1987-02-18","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  118","H,,S"
"ISM00040180","1987-02-19","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   56",",,S","  126","H,,S"
"ISM00040180","1987-02-20","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  119","H,,S"
"ISM00040180","1987-02-21","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  212",",,S","   48",",,S","  125","H,,S"
"ISM00040180","1987-02-22","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  168","H,,S"
"ISM00040180","1987-02-23","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  177","H,,S"
"ISM00040180","1987-02-24","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  254",",,S","  109",",,S","  181","H,,S"
"ISM00040180","1987-02-25","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  170",",,S","  106",",,S","  141","H,,S"
"ISM00040180","1987-02-26","32.011","34.887","41.1","BEN GURION, IS",,,,,"  151",",,S",,,"  122","H,,S"
"ISM00040180","1987-02-27","32.011","34.887","41.1","BEN GURION, IS",,,,,"  142",",,S","   88",",,S","  105","H,,S"
"ISM00040180","1987-02-28","32.011","34.887","41.1","BEN GURION, IS",,,,,"  144",",,S",,,"  103","H,,S"
"ISM00040180","1987-03-01","32.011","34.887","41.1","BEN GURION, IS",,,,,"  146",",,S","   58",",,S","   95","H,,S"
"ISM00040180","1987-03-02","32.011","34.887","41.1","BEN GURION, IS",,,,,"  188",",,S","   46",",,S","   97","H,,S"
"ISM00040180","1987-03-03","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  113","H,,S"
"ISM00040180","1987-03-04","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  194",",,S",,,"  144","H,,S"
"ISM00040180","1987-03-05","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  149","H,,S"
"ISM00040180","1987-03-06","32.011","34.887","41.1","BEN GURION, IS",,,,,"  150",",,S",,,"  104","H,,S"
"ISM00040180","1987-03-07","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  194",",,S","   64",",,S","  134","H,,S"
"ISM00040180","1987-03-08","32.011","34.887","41.1","BEN GURION, IS",,,,,"  144",",,S",,,"  109","H,,S"
"ISM00040180","1987-03-09","32.011","34.887","41.1","BEN GURION, IS",,,,,"  150",",,S","   65",",,S","  109","H,,S"
"ISM00040180","1987-03-10","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  101","H,,S"
"ISM00040180","1987-03-11","32.011","34.887","41.1","BEN GURION, IS",,,,,"  160",",,S",,,"  107","H,,S"
"ISM00040180","1987-03-12","32.011","34.887","41.1","BEN GURION, IS",,,,,"  180",",,S","   76",",,S","  120","H,,S"
"ISM00040180","1987-03-13","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"   94","H,,S"
"ISM00040180","1987-03-14","32.011","34.887","41.1","BEN GURION, IS",,,,,"  132",",,S","   12",",,S","   84","H,,S"
"ISM00040180","1987-03-15","32.011","34.887","41.1","BEN GURION, IS",,,,,"  142",",,S",,,"   97","H,,S"
"ISM00040180","1987-03-16","32.011","34.887","41.1","BEN GURION, IS",,,,,"  164",",,S",,,"  109","H,,S"
"ISM00040180","1987-03-17","32.011","34.887","41.1","BEN GURION, IS",,,,,"  162",",,S",,,"  118","H,,S"
"ISM00040180","1987-03-18","32.011","34.887","41.1","BEN GURION, IS",,,,,"  174",",,S",,,"  126","H,,S"
"ISM00040180","1987-03-19","32.011","34.887","41.1","BEN GURION, IS",,,,,"  164",",,S",,,"  122","H,,S"
"ISM00040180","1987-03-20","32.011","34.887","41.1","BEN GURION, IS",,,,,"  170",",,S",,,"   96","H,,S"
"ISM00040180","1987-03-21","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   40",",,S","  114","H,,S"
"ISM00040180","1987-03-22","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  144","H,,S"
"ISM00040180","1987-03-23","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   90",",,S","  225","H,,S"
"ISM00040180","1987-03-24","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  169","H,,S"
"ISM00040180","1987-03-25","32.011","34.887","41.1","BEN GURION, IS",,,,,"  160",",,S",,,"  134","H,,S"
"ISM00040180","1987-03-26","32.011","34.887","41.1","BEN GURION, IS",,,,,"  160",",,S","   98",",,S","  127","H,,S"
"ISM00040180","1987-03-27","32.011","34.887","41.1","BEN GURION, IS",,,,,"  172",",,S","   88",",,S","  128","H,,S"
"ISM00040180","1987-03-28","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   79",",,S","  121","H,,S"
"ISM00040180","1987-03-29","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  180",",,S","   52",",,S","  126","H,,S"
"ISM00040180","1987-03-30","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  225",",,S",,,"  134","H,,S"
"ISM00040180","1987-03-31","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  222",",,S",,,"  157","H,,S"
"ISM00040180","1987-04-01","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  300",",,S",,,"  188","H,,S"
"ISM00040180","1987-04-02","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  146","H,,S"
"ISM00040180","1987-04-03","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  129","H,,S"
"ISM00040180","1987-04-04","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   88",",,S","  135","H,,S"
"ISM00040180","1987-04-05","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   88",",,S","  133","H,,S"
"ISM00040180","1987-04-06","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  204",",,S","   88",",,S","  139","H,,S"
"ISM00040180","1987-04-07","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  240",",,S",,,"  161","H,,S"
"ISM00040180","1987-04-08","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  252",",,S",,,"  178","H,,S"
"ISM00040180","1987-04-09","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  151","H,,S"
"ISM00040180","1987-04-10","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  204",",,S",,,"  156","H,,S"
"ISM00040180","1987-04-11","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   84",",,S","  204","H,,S"
"ISM00040180","1987-04-12","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  260",",,S",,,"  199","H,,S"
"ISM00040180","1987-04-13","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  204",",,S",,,"  146","H,,S"
"ISM00040180","1987-04-14","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  149","H,,S"
"ISM00040180","1987-04-15","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  256",",,S","   98",",,S","  184","H,,S"
"ISM00040180","1987-04-16","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  242",",,S",,,"  194","H,,S"
"ISM00040180","1987-04-17","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  202",",,S",,,"  152","H,,S"
"ISM00040180","1987-04-18","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   90",",,S","  143","H,,S"
"ISM00040180","1987-04-19","32.011","34.887","41.1","BEN GURION, IS",,,,,"  188",",,S",,,"  146","H,,S"
"ISM00040180","1987-04-20","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  145","H,,S"
"ISM00040180","1987-04-21","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,"   86",",,S","  167","H,,S"
"ISM00040180","1987-04-22","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  189","H,,S"
"ISM00040180","1987-04-23","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  246",",,S","   95",",,S","  179","H,,S"
"ISM00040180","1987-04-24","32.011","34.887","41.1","BEN GURION, IS",,,,,,,"   82",",,S","  162","H,,S"
"ISM00040180","1987-04-25","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  166","H,,S"
"ISM00040180","1987-04-26","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  188",",,S",,,"  146","H,,S"
"ISM00040180","1987-04-27","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  200",",,S",,,"  146","H,,S"
"ISM00040180","1987-04-28","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  244",",,S",,,"  175","H,,S"
"ISM00040180","1987-04-29","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  198","H,,S"
"ISM00040180","1987-04-30","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,,,,,"  162","H,,S"
"ISM00040180","1987-05-01","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  204",",,S","   96",",,S","  152","H,,S"
"ISM00040180","1987-05-02","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  210",",,S",,,"  150","H,,S"
"ISM00040180","1987-05-03","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  224",",,S","   94",",,S","  166","H,,S"
"ISM00040180","1987-05-04","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  230",",,S",,,"  166","H,,S"
"ISM00040180","1987-05-05","32.011","34.887","41.1","BEN GURION, IS","    0","D,,S",,,"  244",",,S","  108",",,S","  156","H,,S"
