"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISM00040180","1987-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1987-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","22","5,S","1","5,S","","","0.0","5,,S,30,+","32.6","5,S,17,","","","","","0.0","5,,,S","","","23.39","5,,,S","",""
"ISM00040180","1988-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","19","5,S","1","5,S","","","","","37.0","5,S,28,","","","","","","","","","24.98","5,,,S","",""
"ISM00040180","1988-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1988-08","32.011","34.887","41.1","BEN GURION, IS","","","","","1","4,S","1","4,S","1","4,S","","","","","","","","","","","","","51.1","4,,S,24,","","","","","","","51.1","4,,,S","","","","","",""
"ISM00040180","1988-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1989-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1989-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1989-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1989-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1989-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1989-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1990-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1990-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1990-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","",""
"ISM00040180","1990-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"ISM00040180","1991-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1991-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1991-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1992-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","24","3,S","2","3,S","","","","","38.0","3,S,11,","","","","","","","","","24.49","3,,,S","",""
"ISM00040180","1992-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0",",S","31",",S","5",",S","","","0.0","5,,S,31,+","36.9",",S,27,","","","","","0.0","5,,,S","","","27.35",",,,S","",""
"ISM00040180","1992-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","3,S","27","3,S","9","3,S","","","0.0","5,,S,30,+","41.0","3,S,20,","","","","","0.0","5,,,S","","","31.27","3,,,S","",""
"ISM00040180","1992-07","32.011","34.887","41.1","BEN GURION, IS","","","199.1","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","9",",S","17.6","4,S,04,","","","36.6",",S,12,","0.0","S","0.0",",S","","","25.79","4,S","31.62",",,,S","19.96","4,,,S"
"ISM00040180","1992-08","32.011","34.887","41.1","BEN GURION, IS","","","233.7","4,S","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","0",",S","31",",S","25",",S","18.6","4,S,03,","0.0","3,,S,31,+","35.0",",S,13,","0.0","S","0.0",",S","0.0","3,,,S","27.04","4,S","33.00",",,,S","21.08","4,,,S"
"ISM00040180","1992-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0",",S","30",",S","8",",S","","","0.0","4,,S,30,+","35.0",",S,04,","","","","","0.0","4,,,S","","","31.29",",,,S","",""
"ISM00040180","1992-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0","3,S","28","3,S","2","3,S","","","0.0","2,,S,31,+","34.5","3,S,12,","","","","","0.0","2,,,S","","","30.34","3,,,S","",""
"ISM00040180","1992-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","20","5,S","5","5,S","","","","","34.0","5,S,05,","","","","","","","","","24.89","5,,,S","",""
"ISM00040180","1992-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","25.4","5,S,10,","","","","","","","","","17.24","5,,,S","",""
"ISM00040180","1993-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","20.6","3,S,06,","","","","","","","","","17.08","3,,,S","",""
"ISM00040180","1993-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","28.0","3,S,25,","","","","","","","","","16.68","3,,,S","",""
"ISM00040180","1993-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","13","5,S","1","5,S","","","","","32.2","5,S,28,","","","","","","","","","21.68","5,,,S","",""
"ISM00040180","1993-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","2,S","26","2,S","5","2,S","","","0.0","4,,S,30,+","40.4","2,S,17,","","","","","0.0","4,,,S","","","26.36","2,,,S","",""
"ISM00040180","1993-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","26","4,S","4","4,S","","","","","38.0","4,S,15,","","","","","","","","","27.90","4,,,S","",""
"ISM00040180","1993-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","29","1,S","8","1,S","","","","","40.8","1,S,22,","","","","","","","","","31.85","1,,,S","",""
"ISM00040180","1993-08","32.011","34.887","41.1","BEN GURION, IS","","","243.4","5,S","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","1,S","30","1,S","23","1,S","20.2","5,S,11,+","0.0","3,,S,31,+","37.8","1,S,30,","","","0.0","1,S","0.0","3,,,S","27.60","5,S","33.33","1,,,S","21.87","5,,,S"
"ISM00040180","1993-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","2,S","28","2,S","8","2,S","","","0.0","4,,S,30,+","34.7","2,S,16,","","","","","0.0","4,,,S","","","31.78","2,,,S","",""
"ISM00040180","1993-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","38.0","5,S,20,+","","","","","","","","","32.09","5,,,S","",""
"ISM00040180","1993-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","21","3,S","0","3,S","","","","","26.4","3,S,26,","","","","","","","","","22.64","3,,,S","",""
"ISM00040180","1994-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","7","1,S","0","1,S","","","","","26.3","1,S,19,","","","","","","","","","19.37","1,,,S","",""
"ISM00040180","1994-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","28.0","2,S,28,+","","","","","","","","","21.33","2,,,S","",""
"ISM00040180","1994-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","3,S","25","3,S","5","3,S","","","0.0","4,,S,30,+","40.0","3,S,19,","","","","","0.0","4,,,S","","","27.86","3,,,S","",""
"ISM00040180","1994-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","30","1,S","12","1,S","","","","","37.1","1,S,26,","","","","","","","","","30.34","1,,,S","",""
"ISM00040180","1994-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","1,S","29","1,S","8","1,S","","","0.0","5,,S,30,+","35.4","1,S,15,+","","","","","0.0","5,,,S","","","31.05","1,,,S","",""
"ISM00040180","1994-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","15","3,S","18.2","3,S,25,","","","36.2","3,S,25,","","","","","","","26.73","6,S","32.38","3,,,S","21.09","3,,,S"
"ISM00040180","1994-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","2,S","29","2,S","25","2,S","17.0","4,S,20,","0.0","2,,S,31,+","36.2","2,S,14,","","","","","0.0","2,,,S","27.05","6,S","32.98","2,,,S","21.13","4,,,S"
"ISM00040180","1994-09","32.011","34.887","41.1","BEN GURION, IS","","","242.9","4,S","0","4,S","0","4,S","0","4,S","0","3,S","0","3,S","0","1,S","29","1,S","26","1,S","19.1","3,S,29,","0.0","4,,S,30,+","39.8","1,S,13,","","","0.0","1,S","0.0","4,,,S","27.68","4,S","33.38","1,,,S","21.98","3,,,S"
"ISM00040180","1994-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","17","2,S","","","","","39.8","2,S,08,","","","","","","","","","33.04","2,,,S","",""
"ISM00040180","1994-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","16","3,S","1","3,S","","","","","33.0","3,S,01,","","","","","","","","","22.45","3,,,S","",""
"ISM00040180","1994-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","26.8","2,S,27,","","","","","","","","","17.90","2,,,S","",""
"ISM00040180","1995-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","23.5","4,S,06,","","","","","","","","","18.82","4,,,S","",""
"ISM00040180","1995-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","12","1,S","0","1,S","","","","","25.0","1,S,13,","","","","","","","","","19.91","1,,,S","",""
"ISM00040180","1995-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","29.5","1,S,14,","","","","","","","","","22.15","1,,,S","",""
"ISM00040180","1995-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","23","3,S","2","3,S","","","","","35.2","3,S,28,","","","","","","","","","25.10","3,,,S","",""
"ISM00040180","1995-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","3,S","28","3,S","5","3,S","","","0.0","3,,S,31,+","35.2","3,S,23,","","","","","0.0","3,,,S","","","27.98","3,,,S","",""
"ISM00040180","1995-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","12","1,S","","","0.0",",,S,30,+","39.2","1,S,08,","","","","","0.0",",,,S","","","31.88","1,,,S","",""
"ISM00040180","1995-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","1,S","30","1,S","13","1,S","","","0.0","5,,S,31,+","39.2","1,S,02,","","","","","0.0","5,,,S","","","32.38","1,,,S","",""
"ISM00040180","1995-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","15","2,S","","","0.0","3,,S,31,+","35.0","2,S,29,","","","","","0.0","3,,,S","","","32.37","2,,,S","",""
"ISM00040180","1995-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","10","2,S","19.4","5,S,23,","","","36.0","2,S,29,","","","","","","","26.36","7,S","31.81","2,,,S","20.90","5,,,S"
"ISM00040180","1995-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0",",S","31",",S","2",",S","","","0.0","3,,S,31,+","37.0",",S,26,","","","","","0.0","3,,,S","","","28.23",",,,S","",""
"ISM00040180","1995-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","16","5,S","0","5,S","","","","","32.1","5,S,05,","","","","","","","","","23.53","5,,,S","",""
"ISM00040180","1995-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","24.1","1,S,01,","","","","","","","","","20.04","1,,,S","",""
"ISM00040180","1996-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","25.8","2,S,27,","","","","","","","","","18.94","2,,,S","",""
"ISM00040180","1996-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","9",",S","0",",S","","","","","27.0",",S,23,","","","","","","","","","20.47",",,,S","",""
"ISM00040180","1996-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","11","5,S","0","5,S","","","","","29.7","5,S,30,","","","","","","","","","20.67","5,,,S","",""
"ISM00040180","1996-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","19","3,S","3","3,S","","","","","35.2","3,S,28,","","","","","","","","","25.17","3,,,S","",""
"ISM00040180","1996-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","4,S","27","4,S","4","4,S","","","0.0","4,,S,31,+","42.4","4,S,12,","","","","","0.0","4,,,S","","","29.60","4,,,S","",""
"ISM00040180","1996-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0",",S","30",",S","5",",S","","","0.0","2,,S,30,+","34.6",",S,28,","","","","","0.0","2,,,S","","","30.84",",,,S","",""
"ISM00040180","1996-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","19",",S","","","0.0",",,S,31,+","36.0",",S,04,","","","","","0.0",",,,S","","","32.81",",,,S","",""
"ISM00040180","1996-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","2,S","29","2,S","27","2,S","20.0","5,S,02,","0.0","3,,S,31,+","35.0","2,S,01,","","","","","0.0","3,,,S","27.59","7,S","33.12","2,,,S","22.06","5,,,S"
"ISM00040180","1996-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","0","2,S","28","2,S","9","2,S","18.7","5,S,28,","0.0","2,,S,30,+","40.0","2,S,24,","","","","","0.0","2,,,S","26.51","6,S","32.20","2,,,S","20.81","5,,,S"
"ISM00040180","1996-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","5","2,S","","","","","35.2","2,S,18,+","","","","","","","","","28.53","2,,,S","",""
"ISM00040180","1996-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","2,S","28","2,S","0","2,S","","","0.0","5,,S,30,+","31.6","2,S,12,","","","","","0.0","5,,,S","","","26.29","2,,,S","",""
"ISM00040180","1996-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","17","2,S","0","2,S","","","","","28.2","2,S,27,","","","","","","","","","21.79","2,,,S","",""
"ISM00040180","1997-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","9","5,S","0","5,S","","","","","29.0","5,S,12,","","","","","","","","","19.91","5,,,S","",""
"ISM00040180","1997-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","5","1,S","0","1,S","","","","","25.4","1,S,16,","","","","","","","","","17.66","1,,,S","",""
"ISM00040180","1997-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","29.5","2,S,21,","","","","","","","","","19.17","2,,,S","",""
"ISM00040180","1997-04","32.011","34.887","41.1","BEN GURION, IS","","","","","1","4,S","0","4,S","0","4,S","","","","","0","4,S","16","4,S","3","4,S","","","1.0","4,,S,10,","35.2","4,S,24,","","","","","1.0","4,,,S","","","23.11","4,,,S","",""
"ISM00040180","1997-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1","1,S","0","1,S","0","1,S","","","","","0","3,S","27","3,S","0","3,S","","","1.0","1,,S,16,","32.1","3,S,18,","","","","","1.0","1,,,S","","","28.48","3,,,S","",""
"ISM00040180","1997-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0",",S","30",",S","10",",S","","","0.0","2,,S,30,+","39.6",",S,08,","","","","","0.0","2,,,S","","","31.01",",,,S","",""
"ISM00040180","1997-07","32.011","34.887","41.1","BEN GURION, IS","","","244.8","4,S","0","4,S","0","4,S","0","4,S","0","3,S","0","3,S","0","1,S","30","1,S","18","1,S","19.4","3,S,01,","0.0","4,,S,31,+","36.6","1,S,13,","0.0","S","0.0","1,S","0.0","4,,,S","27.45","4,S","32.65","1,,,S","22.25","3,,,S"
"ISM00040180","1997-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","29","2,S","6","2,S","","","0.0",",,S,31,+","34.6","2,S,23,","","","","","0.0",",,,S","","","31.48","2,,,S","",""
"ISM00040180","1997-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","0","4,S","26","4,S","1","4,S","17.4","5,S,25,","0.0","2,,S,30,+","32.9","4,S,05,","","","","","0.0","2,,,S","25.23","8,S","30.47","4,,,S","20.00","5,,,S"
"ISM00040180","1997-10","32.011","34.887","41.1","BEN GURION, IS","","","","","1","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","13.6","5,S,24,","2.0","2,,S,19,","","","","","","","2.0","2,,,S","","","","","17.92","5,,,S"
"ISM00040180","1997-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","30.0","4,S,15,","","","","","","","","","25.32","4,,,S","",""
"ISM00040180","1997-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","28.2","5,S,07,","","","","","","","","","20.30","5,,,S","",""
"ISM00040180","1998-02","32.011","34.887","41.1","BEN GURION, IS","","","","","6","4,S","2","4,S","0","4,S","","","","","0","2,S","6","2,S","0","2,S","","","10.9","4,,S,11,","28.9","2,S,05,","","","","","24.3","4,,,S","","","19.94","2,,,S","",""
"ISM00040180","1998-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","10","3,S","0","3,S","","","","","29.6","3,S,11,","","","","","","","","","20.27","3,,,S","",""
"ISM00040180","1998-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1998-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","6","2,S","","","0.3","3,,S,10,","39.9","2,S,08,","","","","","0.3","3,,,S","","","29.23","2,,,S","",""
"ISM00040180","1998-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","28","2,S","6","2,S","","","0.0","3,,S,30,+","37.0","2,S,13,","","","","","0.0","3,,,S","","","30.83","2,,,S","",""
"ISM00040180","1998-07","32.011","34.887","41.1","BEN GURION, IS","","","242.7","4,S","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","1,S","30","1,S","22","1,S","12.1","3,S,09,","0.0","2,,S,31,+","37.0","1,S,05,","0.0","S","0.0","1,S","0.0","2,,,S","27.29","4,S","33.16","1,,,S","21.43","3,,,S"
"ISM00040180","1998-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","29","2,S","","","0.0","3,,S,31,+","38.2","2,S,09,","","","","","0.0","3,,,S","","","34.25","2,,,S","",""
"ISM00040180","1998-09","32.011","34.887","41.1","BEN GURION, IS","","","228.9","5,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","27","3,S","13","3,S","19.2","3,S,26,","0.0","3,,S,30,+","40.7","3,S,09,","","","0.0","3,S","0.0","3,,,S","27.54","5,S","33.04","3,,,S","22.03","3,,,S"
"ISM00040180","1998-10","32.011","34.887","41.1","BEN GURION, IS","","","","","2","2,S","0","2,S","0","2,S","","","","","0","2,S","29","2,S","5","2,S","","","0.5","2,,S,29,+","38.0","2,S,12,","","","","","1.0","2,,,S","","","29.80","2,,,S","",""
"ISM00040180","1998-11","32.011","34.887","41.1","BEN GURION, IS","","","","","1","3,S","1","3,S","1","3,S","","","","","","","","","","","","","30.0","3,,S,11,","","","","","","","30.0","3,,,S","","","","","",""
"ISM00040180","1999-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","22.8","5,S,14,+","","","","","","","","","19.77","5,,,S","",""
"ISM00040180","1999-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","16","1,S","0","1,S","","","","","30.6","1,S,30,","","","","","","","","","22.27","1,,,S","",""
"ISM00040180","1999-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","24","3,S","2","3,S","","","","","32.5","3,S,19,","","","","","","","","","25.19","3,,,S","",""
"ISM00040180","1999-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","27","4,S","5","4,S","","","","","39.6","4,S,22,","","","","","","","","","29.37","4,,,S","",""
"ISM00040180","1999-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","6","2,S","","","","","34.2","2,S,18,","","","","","","","","","30.67","2,,,S","",""
"ISM00040180","1999-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","14",",S","","","","","34.8",",S,16,","","","","","","","","","32.22",",,,S","",""
"ISM00040180","1999-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","2,S","0","2,S","","","","","","","21.6","2,S,07,","","","","","","","","","","","","","","","23.38","2,,,S"
"ISM00040180","1999-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19.3","5,S,20,","","","","","","","","","","","","","","","22.37","5,,,S"
"ISM00040180","1999-10","32.011","34.887","41.1","BEN GURION, IS","","","","","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","1.5","5,,S,25,+","","","","","","","3.0","5,,,S","","","","","",""
"ISM00040180","1999-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","29.6","5,S,17,","","","","","","","","","24.56","5,,,S","",""
"ISM00040180","2000-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","24.4","5,S,31,","","","","","","","","","18.97","5,,,S","",""
"ISM00040180","2000-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","25","3,S","6","3,S","","","","","37.1","3,S,12,","","","","","","","","","26.13","3,,,S","",""
"ISM00040180","2000-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.4","5,S,17,+","","","","","","","","","27.40","5,,,S","",""
"ISM00040180","2000-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","29","1,S","5","1,S","","","","","34.7","1,S,14,","","","","","","","","","30.38","1,,,S","",""
"ISM00040180","2000-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","19","5,S","","","","","37.3","5,S,29,","","","","","","","","","33.08","5,,,S","",""
"ISM00040180","2000-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","28","3,S","12","3,S","","","","","35.7","3,S,26,","","","","","","","","","32.17","3,,,S","",""
"ISM00040180","2000-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","26","4,S","6","4,S","","","","","34.1","4,S,03,","","","","","","","","","30.95","4,,,S","",""
"ISM00040180","2000-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","28","1,S","3","1,S","","","","","37.8","1,S,04,","","","","","","","","","27.62","1,,,S","",""
"ISM00040180","2000-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","30.2","4,S,12,","","","","","","","","","25.45","4,,,S","",""
"ISM00040180","2000-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","23.6","5,S,05,+","","","","","","","","","19.68","5,,,S","",""
"ISM00040180","2001-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","24.1","3,S,01,","","","","","","","","","19.11","3,,,S","",""
